facility_id,month,scope1_kg_co2e,scope2_kg_co2e,scope1_mtco2e,scope2_mtco2e
18,2025-07,1327.9778446716,134057.4998322,1.3279778446716,134.0574998322
18,2025-08,2051.7872599882353,17629.900696800003,2.0517872599882354,17.629900696800004
18,2025-09,17979.716025487498,80314.67877077647,17.979716025487498,80.31467877077647
18,2025-10,3482.2398521343002,191114.87195689412,3.4822398521343003,191.11487195689412
18,2025-11,3590.8837272362707,10458.2639532,3.5908837272362706,10.4582639532
18,2025-12,5404.939141126519,116144.4192468,5.404939141126519,116.1444192468
18,2026-01,6540.505742025901,135645.92255339999,6.540505742025901,135.6459225534
18,2026-02,2709.9328093008003,399765.493449,2.7099328093008004,399.765493449
18,2026-03,10614.498339916401,150469.264827,10.614498339916402,150.46926482700002
18,2026-04,1259.4361093355178,283829.7003948,1.2594361093355178,283.8297003948
18,2026-05,4918.604622814453,0.0,4.9186046228144535,0.0
18,2026-06,1481.0639774003826,127.20288,1.4810639774003826,0.12720288
18,2026-07,12234.115913202313,1960.197036,12.234115913202313,1.960197036
18,2026-08,2284.8250387333,370284.1055676,2.2848250387333002,370.2841055676
18,2026-09,10230.545999571177,110883.31780260002,10.230545999571177,110.88331780260002
18,2026-10,12454.502640751507,1108432.974495,12.454502640751507,1108.432974495
18,2026-11,4638.673879047224,529087.7766930001,4.638673879047223,529.0877766930001
18,2026-12,2997.8150066885883,379948.9779253411,2.9978150066885885,379.9489779253411
18,2027-01,9095.75103296047,114371.88754863529,9.09575103296047,114.37188754863529
18,2027-02,8862.889461333301,168563.3181792,8.862889461333301,168.5633181792
18,2027-03,3507.34518659643,261193.107252,3.50734518659643,261.193107252
18,2027-04,2895.0122916065766,2418841.0779708,2.8950122916065766,2418.8410779708
18,2027-05,16967.533530539768,352545.0874932,16.967533530539768,352.54508749319996
18,2027-06,3295.889656620147,59830.778985599994,3.295889656620147,59.83077898559999
18,2027-07,5407.289156399706,205.21787999999998,5.407289156399706,0.20521788
18,2027-08,4087.2417596846117,118058.10560435294,4.087241759684612,118.05810560435295
18,2027-09,3544.7067020646004,154791.96283048234,3.5447067020646004,154.79196283048233
18,2027-10,3975.2089708822355,10984.25958,3.9752089708822353,10.98425958
18,2027-11,7131.8348601694,138730.7188235294,7.131834860169399,138.7307188235294
18,2027-12,3001.8221222502,259.6629,3.0018221222502004,0.2596629
18,2028-01,1842.4972503226118,2802.07305,1.8424972503226118,2.80207305
18,2028-02,4444.7610231948465,258815.2957026,4.444761023194847,258.8152957026
18,2028-03,5495.459312682648,123487.03577230588,5.495459312682647,123.48703577230589
18,2028-04,1637.1127149538647,22745.628335294117,1.6371127149538647,22.745628335294118
18,2028-05,2809.8419174021296,150316.19483579998,2.80984191740213,150.3161948358
18,2028-06,5482.858566171801,247436.01670595293,5.4828585661718,247.43601670595294
18,2028-07,6629.898164810659,47276.2787532,6.629898164810659,47.2762787532
19,2024-01,6058.479134183847,126050.63767000001,6.058479134183847,126.05063767000001
19,2024-02,6918.443828408135,158626.37326000002,6.918443828408135,158.62637326
19,2024-03,6482.65519960053,52909.404,6.48265519960053,52.909404
19,2024-04,7124.678727565965,1077.1427,7.124678727565965,1.0771427
19,2024-05,2175.335319199094,174026.2951764706,2.1753353191990943,174.0262951764706
19,2024-06,1505.8507152011764,565803.3901438236,1.5058507152011764,565.8033901438235
19,2024-07,18685.968801851508,84676.33253,18.68596880185151,84.67633253
19,2024-08,4162.934556456071,126613.74025999999,4.1629345564560705,126.61374025999999
19,2024-09,6460.335820673865,112658.05494117647,6.460335820673865,112.65805494117646
19,2024-10,11931.306120267825,469174.27379676467,11.931306120267825,469.1742737967647
19,2024-11,5485.5386042072005,474871.39467500005,5.485538604207201,474.87139467500003
19,2024-12,3635.1447823542003,79914.65881000001,3.6351447823542005,79.91465881
19,2025-01,12558.57500769,753121.272485,12.558575007690001,753.121272485
19,2025-02,6383.3682128574,6283.3295,6.3833682128574,6.2833295
19,2025-03,3815.237871350041,342926.244445,3.815237871350041,342.926244445
19,2025-04,16488.670493997248,700615.4585350001,16.488670493997247,700.6154585350001
19,2025-05,3811.147747933559,21050.15987,3.811147747933559,21.050159869999998
19,2025-06,5545.032115099095,10036.3962,5.545032115099095,10.036396199999999
19,2025-07,3636.5201565262,92022.77669,3.6365201565262,92.02277669
19,2025-08,3447.0204670753883,673859.894095,3.4470204670753883,673.859894095
19,2025-09,3422.031643475941,192530.31343999997,3.422031643475941,192.53031343999996
19,2025-10,5042.491878019718,460706.54421,5.042491878019717,460.70654421
19,2025-11,3266.1901249712355,150245.36428500002,3.2661901249712355,150.24536428500002
19,2025-12,12773.838218252542,374594.875065,12.773838218252543,374.594875065
19,2026-01,1197.1881937828,270056.7107355882,1.1971881937828,270.05671073558824
19,2026-02,2194.971801838,30623.693919999998,2.194971801838,30.623693919999997
19,2026-03,2201.5010013108235,326286.1228988236,2.2015010013108234,326.2861228988236
19,2026-04,41805.14305935101,159484.62825117647,41.80514305935101,159.48462825117647
19,2026-05,3977.2866752222,148046.1455,3.9772866752222,148.04614550000002
19,2026-06,7364.929984222501,21716.260252941174,7.364929984222501,21.716260252941176
19,2026-07,4587.5328323762,225484.88685088238,4.5875328323761995,225.4848868508824
19,2026-08,4785.555675727706,106910.4778,4.785555675727706,106.9104778
19,2026-09,1047.3504518262,96.758,1.0473504518262,0.096758
19,2026-10,6644.5584980549,46194.45595882353,6.6445584980549,46.194455958823525
19,2026-11,1673.2727285626297,324863.475175,1.6732727285626297,324.863475175
19,2026-12,5394.649249158,117907.37387,5.394649249158,117.90737387
19,2027-01,7777.287436414401,57908.736750000004,7.777287436414401,57.90873675
19,2027-02,3105.649960564765,61006.27143500001,3.105649960564765,61.00627143500001
19,2027-03,1548.3385219801883,133716.49360500003,1.5483385219801882,133.71649360500004
19,2027-04,5682.6720510864,60890.054240000005,5.6826720510864,60.890054240000005
19,2027-05,10485.22351243676,281286.28780000005,10.48522351243676,281.2862878
19,2027-06,8057.013016680395,116399.52080999999,8.057013016680395,116.39952080999998
19,2027-07,6642.626676374071,361889.8293,6.642626676374071,361.8898293
19,2027-08,6404.619148523836,1046937.6327676473,6.404619148523836,1046.9376327676473
19,2027-09,15690.872353195233,105908.7015,15.690872353195234,105.90870149999999
19,2027-10,4876.439924523118,4601.63775,4.876439924523118,4.60163775
19,2027-11,6138.211702571229,104823.7075,6.138211702571229,104.8237075
19,2027-12,9548.610451848517,165743.93254500002,9.548610451848518,165.743932545
19,2028-01,6023.794819361871,25717.4865,6.023794819361871,25.7174865
19,2028-02,4460.8271407162,142873.86024500002,4.4608271407162,142.87386024500003
19,2028-03,6206.925018093365,253.67034999999998,6.206925018093365,0.25367035
19,2028-04,1654.4232673626352,185067.673045,1.6544232673626351,185.067673045
19,2028-05,10897.366656909058,218454.937335,10.897366656909059,218.45493733499998
19,2028-06,9019.488511111118,17814.807241176473,9.019488511111119,17.814807241176474
19,2028-07,3559.6738397962295,571472.59523,3.5596738397962295,571.47259523
20,2024-01,22398.9512408653,261571.37681000002,22.398951240865298,261.57137681
20,2024-02,5981.009613778024,102964.149575,5.981009613778024,102.96414957500001
20,2024-03,21743.88017792793,29756.629365,21.74388017792793,29.756629365000002
20,2024-04,7997.974658513635,54126.356935588236,7.997974658513636,54.126356935588234
20,2024-05,4872.14285990173,161.949,4.87214285990173,0.161949
20,2024-06,10423.154736248684,28417.264,10.423154736248684,28.417264
20,2024-07,5759.5574437999,1555152.1492299999,5.7595574437999,1555.1521492299998
20,2024-08,1192.2175290260002,1134274.62805,1.1922175290260002,1134.27462805
20,2024-09,5831.144482739207,11269.42062,5.831144482739207,11.26942062
20,2024-10,1819.0903154898824,264352.75636,1.8190903154898823,264.35275636
20,2024-11,14361.4621861234,154088.21795000002,14.3614621861234,154.08821795000003
20,2024-12,3725.5942842677296,77193.51226,3.7255942842677294,77.19351226
20,2025-01,1783.6536995932,113629.48634500001,1.7836536995932,113.62948634500002
20,2025-02,5995.565027754765,203043.63921,5.995565027754765,203.04363920999998
20,2025-03,6699.340687823047,129286.00959294118,6.699340687823047,129.28600959294118
20,2025-04,1202.0860588433998,601737.659705,1.2020860588433997,601.7376597049999
20,2025-05,3242.8621678631116,122467.822425,3.2428621678631115,122.46782242500001
20,2025-06,1147.1930036142,89.73599999999999,1.1471930036142,0.089736
20,2025-07,778.2846128241176,373936.72024,0.7782846128241176,373.93672024
20,2025-08,1842.7781664279412,214960.30838,1.8427781664279412,214.96030838000001
20,2025-09,2754.296453837588,61458.924823529414,2.754296453837588,61.458924823529415
20,2025-10,10236.554205411354,525.288,10.236554205411354,0.525288
20,2025-11,6608.895721306518,215982.34444117648,6.608895721306518,215.98234444117648
20,2025-12,2582.0593491268237,589695.5789582352,2.5820593491268236,589.6955789582352
20,2026-01,4715.9068771426,5719.5765,4.7159068771426,5.7195765000000005
20,2026-02,8853.609106969434,79260.00938999999,8.853609106969435,79.26000939
20,2026-03,1754.2637624985764,183767.81822058823,1.7542637624985764,183.76781822058823
20,2026-04,1746.4625690112,194567.59666,1.7464625690112,194.56759666000002
20,2026-05,9749.346170914689,39460.1165,9.749346170914688,39.4601165
20,2026-06,2459.3197507748473,70285.0088,2.4593197507748474,70.2850088
20,2026-07,4647.652621381764,130227.37411,4.647652621381765,130.22737411
20,2026-08,1186.6670791229412,142483.36345,1.1866670791229412,142.48336345
20,2026-09,12174.297766537,62326.661,12.174297766537,62.326661
20,2026-10,3903.1363113339767,278896.09469000006,3.9031363113339768,278.89609469000004
20,2026-11,8797.775817480353,120.223,8.797775817480353,0.120223
20,2026-12,12779.096531215258,132745.15368000002,12.779096531215258,132.74515368000002
20,2027-01,2338.5610930445882,430987.08566000004,2.3385610930445884,430.98708566000005
20,2027-02,6760.578790836401,22889.027,6.760578790836401,22.889027
20,2027-03,4431.412134758677,67863.51545294118,4.431412134758677,67.86351545294119
20,2027-04,15345.6664040796,522031.99554117647,15.3456664040796,522.0319955411765
20,2027-05,3778.7378441854826,287714.24040000007,3.7787378441854824,287.71424040000005
20,2027-06,7569.277295592388,319701.95077500003,7.569277295592388,319.70195077500006
20,2027-07,4147.548207020353,142729.76,4.147548207020353,142.72976
20,2027-08,9768.1095227218,1593085.411925,9.768109522721799,1593.085411925
20,2027-09,2103.0192810984004,741107.4233900001,2.1030192810984003,741.1074233900001
20,2027-10,6573.104125703159,1021396.8913400001,6.57310412570316,1021.3968913400001
20,2027-11,1572.3082820755883,151615.87453470586,1.5723082820755883,151.61587453470585
20,2027-12,1768.1827733465295,284912.7847941177,1.7681827733465296,284.91278479411767
20,2028-01,5051.8023676554,130969.969065,5.051802367655401,130.969969065
20,2028-02,7878.996072567001,264696.0283,7.878996072567,264.6960283
20,2028-03,1740.7066511048,79322.031605,1.7407066511048,79.32203160499999
20,2028-04,13523.434232234384,193200.6385882353,13.523434232234383,193.2006385882353
20,2028-05,4357.585070688719,135072.70742000002,4.357585070688718,135.07270742000003
20,2028-06,3135.5179961130593,199083.35277499998,3.1355179961130593,199.08335277499998
20,2028-07,1664.0759993544002,0.0,1.6640759993544003,0.0
21,2024-01,7733.317081502905,702211.8197219999,7.733317081502905,702.211819722
21,2024-02,2058.1836562012004,147938.52595842353,2.0581836562012006,147.93852595842353
21,2024-03,6350.7051375066,57405.90567254117,6.3507051375066,57.405905672541174
21,2024-04,4880.929652469388,129638.58577740002,4.880929652469388,129.6385857774
21,2024-05,6921.678544125271,156729.8901252,6.921678544125271,156.7298901252
21,2024-06,2443.163756604071,45916.333054200004,2.4431637566040707,45.9163330542
21,2024-07,3220.3026195977004,263438.1877215529,3.2203026195977005,263.43818772155294
21,2024-08,16201.706683623379,455600.2812008118,16.201706683623378,455.60028120081176
21,2024-09,2201.6395205195417,322012.59580139996,2.201639520519542,322.0125958014
21,2024-10,7789.874818805294,14440.527796800001,7.789874818805294,14.440527796800001
21,2024-11,7480.056389931101,1482.2271660000001,7.480056389931101,1.4822271660000002
21,2024-12,3975.230079887753,45016.67427822352,3.975230079887753,45.016674278223526
21,2025-01,7279.62365005373,2.2247399999999997,7.27962365005373,0.00222474
21,2025-02,10099.722396543706,8279.175954,10.099722396543706,8.279175954
21,2025-03,8408.446558439584,62963.627890799995,8.408446558439584,62.9636278908
21,2025-04,4681.918519790001,501893.6638002,4.681918519790001,501.8936638002
21,2025-05,4401.838975571718,28194.168282,4.401838975571718,28.194168282
21,2025-06,7539.470374312306,243454.2245403882,7.539470374312306,243.45422454038822
21,2025-07,9669.7020259002,151519.1284068,9.6697020259002,151.5191284068
21,2025-08,1070.844171337,2008.46982,1.070844171337,2.00846982
21,2025-09,3486.210488869141,1473.733296,3.486210488869141,1.473733296
21,2025-10,3804.7585817697063,142428.871515,3.8047585817697063,142.428871515
21,2025-11,5281.359242490013,125611.2744768,5.281359242490012,125.61127447679999
21,2025-12,1544.704107788,84710.73071999999,1.5447041077880002,84.71073071999999
21,2026-01,25846.1557577656,186168.04669877648,25.846155757765597,186.1680466987765
21,2026-02,2672.7920702549172,33258.912435000006,2.6727920702549173,33.258912435000006
21,2026-03,4555.439609497618,132281.1787836,4.555439609497618,132.28117878359998
21,2026-04,5671.941476642765,522382.9169034,5.671941476642766,522.3829169034
21,2026-05,1734.5640230051297,209437.136706,1.7345640230051296,209.437136706
21,2026-06,2652.5629515576475,528941.902553153,2.6525629515576474,528.941902553153
21,2026-07,7060.556920845006,90070.22007529411,7.060556920845006,90.07022007529412
21,2026-08,12837.183818262436,7774.434920823529,12.837183818262435,7.774434920823529
21,2026-09,2010.240977390753,32609.516939999998,2.010240977390753,32.60951694
21,2026-10,7329.9506378178,41150.19293699999,7.3299506378178005,41.15019293699999
21,2026-11,5476.678473929294,26287.2162,5.476678473929295,26.2872162
21,2026-12,3718.1780503885,148086.30291840003,3.7181780503885,148.08630291840004
21,2027-01,7348.5415975516,381905.9075244,7.3485415975516,381.9059075244
21,2027-02,5996.710372825401,48167.208264,5.996710372825401,48.167208264
21,2027-03,2824.196315606212,6114.8043936,2.824196315606212,6.1148043936
21,2027-04,8341.746065181589,326134.2638022,8.341746065181589,326.1342638022
21,2027-05,1861.9755631210824,64718.64341460001,1.8619755631210824,64.71864341460001
21,2027-06,8331.540804009066,106654.9866648,8.331540804009066,106.6549866648
21,2027-07,2171.741468705106,80.02386,2.1717414687051058,0.08002386
21,2027-08,1896.6267736688,1201.672206,1.8966267736688,1.201672206
21,2027-09,11386.832845217,110515.26906419998,11.386832845217,110.51526906419998
21,2027-10,1820.0613677336823,34683.19809557647,1.8200613677336823,34.683198095576465
21,2027-11,2517.82559748,23357.425559999996,2.51782559748,23.357425559999996
21,2027-12,4365.9575286553,0.0,4.3659575286553,0.0
21,2028-01,3200.3448667778353,339089.8697611764,3.200344866777835,339.08986976117643
21,2028-02,3806.573095323,66233.77666920002,3.806573095323,66.23377666920001
21,2028-03,6437.895223736188,13443.952941176469,6.437895223736188,13.44395294117647
21,2028-04,2844.5706693484944,6858.920300399999,2.8445706693484945,6.8589203003999994
21,2028-05,3695.3243269678,292128.53612039995,3.6953243269678,292.12853612039993
21,2028-06,1373.7666261492002,121489.50080399998,1.3737666261492,121.48950080399999
21,2028-07,4667.8912398066,174559.95302117648,4.6678912398066,174.55995302117648
22,2024-01,3158.0924766976473,220056.66902352942,3.1580924766976475,220.05666902352942
22,2024-02,14244.459182254364,422138.17314252944,14.244459182254364,422.13817314252947
22,2024-03,9504.037270715471,246766.51385650007,9.504037270715472,246.76651385650007
